2017-02-17 14:09:31,632 | INFO  | -7.0.0.M2/deploy | InstrumentationManagerImpl       | 56 - org.apache.cxf.cxf-core - 3.1.5 | registering MBean org.apache.cxf:bus.id=ws-rest-cxf1560560292,type=Bus.Service.Endpoint,service="{http://treatment.elim.polytech.unice.fr/}Treatment",port="Treatment",instance.id=1156756431: javax.management.modelmbean.RequiredModelMBean@206b03a
2017-02-17 14:09:31,641 | INFO  | -7.0.0.M2/deploy | bundle                           | 37 - org.apache.aries.spifly.dynamic.bundle - 1.0.1 | Bundle Considered for SPI providers: ws-rest
2017-02-17 14:09:31,641 | INFO  | -7.0.0.M2/deploy | bundle                           | 37 - org.apache.aries.spifly.dynamic.bundle - 1.0.1 | No 'SPI-Provider' Manifest header. Skipping bundle: ws-rest
2017-02-17 14:09:31,642 | INFO  | -7.0.0.M2/deploy | fileinstall                      | 8 - org.apache.felix.fileinstall - 3.5.4 | Started bundle: file:/home/user/Cours/AppMobile/Rendu/apache-servicemix-7.0.0.M2/deploy/ws-rest-1.0.jar
2017-02-17 14:09:51,653 | INFO  | -7.0.0.M2/deploy | fileinstall                      | 8 - org.apache.felix.fileinstall - 3.5.4 | Updating bundle ws-rest / 1.0.0
2017-02-17 14:09:51,653 | INFO  | -7.0.0.M2/deploy | BlueprintExtender                | 28 - org.apache.aries.blueprint.core - 1.6.1 | Destroying BlueprintContainer for bundle ws-rest/1.0.0
2017-02-17 14:09:51,804 | INFO  | -7.0.0.M2/deploy | InstrumentationManagerImpl       | 56 - org.apache.cxf.cxf-core - 3.1.5 | registering MBean org.apache.cxf:bus.id=ws-rest-cxf22901406,type=Bus,instance.id=22901406: org.apache.cxf.bus.ManagedBus@44e1774d
2017-02-17 14:09:51,804 | INFO  | -7.0.0.M2/deploy | InstrumentationManagerImpl       | 56 - org.apache.cxf.cxf-core - 3.1.5 | registering MBean org.apache.cxf:bus.id=ws-rest-cxf22901406,type=Bus,instance.id=22901406: javax.management.modelmbean.RequiredModelMBean@47655efe
2017-02-17 14:09:51,805 | INFO  | -7.0.0.M2/deploy | InstrumentationManagerImpl       | 56 - org.apache.cxf.cxf-core - 3.1.5 | registered org.apache.cxf:bus.id=ws-rest-cxf22901406,type=Bus,instance.id=22901406
2017-02-17 14:09:51,806 | INFO  | -7.0.0.M2/deploy | InstrumentationManagerImpl       | 56 - org.apache.cxf.cxf-core - 3.1.5 | registering MBean org.apache.cxf:bus.id=ws-rest-cxf22901406,WorkQueueManager=Bus.WorkQueueManager,type=WorkQueueManager,instance.id=568786221: org.apache.cxf.bus.managers.WorkQueueManagerImplMBeanWrapper@4b45a20d
2017-02-17 14:09:51,806 | INFO  | -7.0.0.M2/deploy | InstrumentationManagerImpl       | 56 - org.apache.cxf.cxf-core - 3.1.5 | registering MBean org.apache.cxf:bus.id=ws-rest-cxf22901406,WorkQueueManager=Bus.WorkQueueManager,type=WorkQueueManager,instance.id=568786221: javax.management.modelmbean.RequiredModelMBean@4d1ff37
2017-02-17 14:09:51,814 | INFO  | -7.0.0.M2/deploy | ServerImpl                       | 56 - org.apache.cxf.cxf-core - 3.1.5 | Setting the server's publish address to be /demo
2017-02-17 14:09:51,814 | INFO  | -7.0.0.M2/deploy | InstrumentationManagerImpl       | 56 - org.apache.cxf.cxf-core - 3.1.5 | registering MBean org.apache.cxf:bus.id=ws-rest-cxf22901406,type=Bus.Service.Endpoint,service="{http://treatment.elim.polytech.unice.fr/}Treatment",port="Treatment",instance.id=328954796: org.apache.cxf.endpoint.ManagedEndpoint@6835b6dd
2017-02-17 14:09:51,815 | INFO  | -7.0.0.M2/deploy | InstrumentationManagerImpl       | 56 - org.apache.cxf.cxf-core - 3.1.5 | registering MBean org.apache.cxf:bus.id=ws-rest-cxf22901406,type=Bus.Service.Endpoint,service="{http://treatment.elim.polytech.unice.fr/}Treatment",port="Treatment",instance.id=328954796: javax.management.modelmbean.RequiredModelMBean@7e707b91
2017-02-17 14:09:51,823 | INFO  | -7.0.0.M2/deploy | bundle                           | 37 - org.apache.aries.spifly.dynamic.bundle - 1.0.1 | Bundle Considered for SPI providers: ws-rest
2017-02-17 14:09:51,824 | INFO  | -7.0.0.M2/deploy | bundle                           | 37 - org.apache.aries.spifly.dynamic.bundle - 1.0.1 | No 'SPI-Provider' Manifest header. Skipping bundle: ws-rest
2017-02-17 14:09:51,824 | INFO  | -7.0.0.M2/deploy | fileinstall                      | 8 - org.apache.felix.fileinstall - 3.5.4 | Started bundle: file:/home/user/Cours/AppMobile/Rendu/apache-servicemix-7.0.0.M2/deploy/ws-rest-1.0.jar
2017-02-17 14:10:36,851 | INFO  | -7.0.0.M2/deploy | fileinstall                      | 8 - org.apache.felix.fileinstall - 3.5.4 | Updating bundle ws-rest / 1.0.0
2017-02-17 14:10:36,851 | INFO  | -7.0.0.M2/deploy | BlueprintExtender                | 28 - org.apache.aries.blueprint.core - 1.6.1 | Destroying BlueprintContainer for bundle ws-rest/1.0.0
2017-02-17 14:10:37,031 | INFO  | -7.0.0.M2/deploy | InstrumentationManagerImpl       | 56 - org.apache.cxf.cxf-core - 3.1.5 | registering MBean org.apache.cxf:bus.id=ws-rest-cxf257025025,type=Bus,instance.id=257025025: org.apache.cxf.bus.ManagedBus@2542c05c
2017-02-17 14:10:37,032 | INFO  | -7.0.0.M2/deploy | InstrumentationManagerImpl       | 56 - org.apache.cxf.cxf-core - 3.1.5 | registering MBean org.apache.cxf:bus.id=ws-rest-cxf257025025,type=Bus,instance.id=257025025: javax.management.modelmbean.RequiredModelMBean@651f15c3
2017-02-17 14:10:37,033 | INFO  | -7.0.0.M2/deploy | InstrumentationManagerImpl       | 56 - org.apache.cxf.cxf-core - 3.1.5 | registered org.apache.cxf:bus.id=ws-rest-cxf257025025,type=Bus,instance.id=257025025
2017-02-17 14:10:37,033 | INFO  | -7.0.0.M2/deploy | InstrumentationManagerImpl       | 56 - org.apache.cxf.cxf-core - 3.1.5 | registering MBean org.apache.cxf:bus.id=ws-rest-cxf257025025,WorkQueueManager=Bus.WorkQueueManager,type=WorkQueueManager,instance.id=727871448: org.apache.cxf.bus.managers.WorkQueueManagerImplMBeanWrapper@2b93e759
2017-02-17 14:10:37,034 | INFO  | -7.0.0.M2/deploy | InstrumentationManagerImpl       | 56 - org.apache.cxf.cxf-core - 3.1.5 | registering MBean org.apache.cxf:bus.id=ws-rest-cxf257025025,WorkQueueManager=Bus.WorkQueueManager,type=WorkQueueManager,instance.id=727871448: javax.management.modelmbean.RequiredModelMBean@18e08257
2017-02-17 14:10:37,046 | INFO  | -7.0.0.M2/deploy | ServerImpl                       | 56 - org.apache.cxf.cxf-core - 3.1.5 | Setting the server's publish address to be /demo
2017-02-17 14:10:37,046 | INFO  | -7.0.0.M2/deploy | InstrumentationManagerImpl       | 56 - org.apache.cxf.cxf-core - 3.1.5 | registering MBean org.apache.cxf:bus.id=ws-rest-cxf257025025,type=Bus.Service.Endpoint,service="{http://treatment.elim.polytech.unice.fr/}Treatment",port="Treatment",instance.id=2101873624: org.apache.cxf.endpoint.ManagedEndpoint@56365ec0
2017-02-17 14:10:37,047 | INFO  | -7.0.0.M2/deploy | InstrumentationManagerImpl       | 56 - org.apache.cxf.cxf-core - 3.1.5 | registering MBean org.apache.cxf:bus.id=ws-rest-cxf257025025,type=Bus.Service.Endpoint,service="{http://treatment.elim.polytech.unice.fr/}Treatment",port="Treatment",instance.id=2101873624: javax.management.modelmbean.RequiredModelMBean@69719f5b
2017-02-17 14:10:37,053 | INFO  | -7.0.0.M2/deploy | bundle                           | 37 - org.apache.aries.spifly.dynamic.bundle - 1.0.1 | Bundle Considered for SPI providers: ws-rest
2017-02-17 14:10:37,054 | INFO  | -7.0.0.M2/deploy | bundle                           | 37 - org.apache.aries.spifly.dynamic.bundle - 1.0.1 | No 'SPI-Provider' Manifest header. Skipping bundle: ws-rest
2017-02-17 14:10:37,055 | INFO  | -7.0.0.M2/deploy | fileinstall                      | 8 - org.apache.felix.fileinstall - 3.5.4 | Started bundle: file:/home/user/Cours/AppMobile/Rendu/apache-servicemix-7.0.0.M2/deploy/ws-rest-1.0.jar
2017-02-17 14:52:50,826 | INFO  | FelixShutdown    | BlueprintExtender                | 28 - org.apache.aries.blueprint.core - 1.6.1 | Destroying BlueprintContainer for bundle org.apache.servicemix.activemq.camel/7.0.0.M2
2017-02-17 14:52:50,828 | INFO  | FelixShutdown    | BlueprintExtender                | 28 - org.apache.aries.blueprint.core - 1.6.1 | Destroying BlueprintContainer for bundle ws-rest/1.0.0
2017-02-17 14:52:50,840 | INFO  | FelixShutdown    | BlueprintExtender                | 28 - org.apache.aries.blueprint.core - 1.6.1 | Destroying BlueprintContainer for bundle org.apache.camel.karaf.camel-karaf-commands/2.16.3
2017-02-17 14:52:50,879 | INFO  | FelixShutdown    | BlueprintExtender                | 28 - org.apache.aries.blueprint.core - 1.6.1 | Destroying BlueprintContainer for bundle org.apache.servicemix.activemq.service/7.0.0.M2
2017-02-17 14:52:50,885 | INFO  | FelixShutdown    | BlueprintExtender                | 28 - org.apache.aries.blueprint.core - 1.6.1 | Destroying BlueprintContainer for bundle org.apache.camel.camel-cxf-transport/2.16.3
2017-02-17 14:52:50,889 | INFO  | FelixShutdown    | BlueprintExtender                | 28 - org.apache.aries.blueprint.core - 1.6.1 | Destroying BlueprintContainer for bundle org.apache.camel.camel-cxf/2.16.3
2017-02-17 14:52:50,891 | INFO  | FelixShutdown    | BlueprintExtender                | 28 - org.apache.aries.blueprint.core - 1.6.1 | Destroying BlueprintContainer for bundle org.apache.camel.camel-blueprint/2.16.3
2017-02-17 14:52:50,894 | INFO  | FelixShutdown    | BlueprintExtender                | 28 - org.apache.aries.blueprint.core - 1.6.1 | Destroying BlueprintContainer for bundle org.apache.activemq.activemq-osgi/5.13.3
2017-02-17 14:52:50,896 | INFO  | FelixShutdown    | ActiveMQServiceFactory           | 25 - org.apache.activemq.activemq-osgi - 5.13.3 | Stopping broker org.apache.activemq.server.91e60a97-fbd4-4244-82ce-bbec910eeea5
2017-02-17 14:52:50,897 | INFO  | FelixShutdown    | BrokerService                    | 25 - org.apache.activemq.activemq-osgi - 5.13.3 | Apache ActiveMQ 5.13.3 (amq-broker, ID:Axxx-35946-1487336204750-0:1) is shutting down
2017-02-17 14:52:50,898 | INFO  | FelixShutdown    | TransportConnector               | 25 - org.apache.activemq.activemq-osgi - 5.13.3 | Connector openwire stopped
2017-02-17 14:52:50,904 | INFO  | FelixShutdown    | PListStoreImpl                   | 25 - org.apache.activemq.activemq-osgi - 5.13.3 | PListStore:[/home/user/Cours/AppMobile/Rendu/apache-servicemix-7.0.0.M2/data/amq-broker/amq-broker/tmp_storage] stopped
2017-02-17 14:52:50,905 | INFO  | FelixShutdown    | KahaDBStore                      | 25 - org.apache.activemq.activemq-osgi - 5.13.3 | Stopping async queue tasks
2017-02-17 14:52:50,905 | INFO  | FelixShutdown    | KahaDBStore                      | 25 - org.apache.activemq.activemq-osgi - 5.13.3 | Stopping async topic tasks
2017-02-17 14:52:50,905 | INFO  | FelixShutdown    | KahaDBStore                      | 25 - org.apache.activemq.activemq-osgi - 5.13.3 | Stopped KahaDB
2017-02-17 14:52:50,938 | INFO  | FelixShutdown    | BrokerService                    | 25 - org.apache.activemq.activemq-osgi - 5.13.3 | Apache ActiveMQ 5.13.3 (amq-broker, ID:Axxx-35946-1487336204750-0:1) uptime 56 minutes
2017-02-17 14:52:50,938 | INFO  | FelixShutdown    | BrokerService                    | 25 - org.apache.activemq.activemq-osgi - 5.13.3 | Apache ActiveMQ 5.13.3 (amq-broker, ID:Axxx-35946-1487336204750-0:1) is shutdown
2017-02-17 14:52:50,939 | INFO  | FelixShutdown    | BlueprintExtender                | 28 - org.apache.aries.blueprint.core - 1.6.1 | Destroying BlueprintContainer for bundle activemq-karaf/5.13.3
2017-02-17 14:52:50,954 | INFO  | FelixShutdown    | BlueprintExtender                | 28 - org.apache.aries.blueprint.core - 1.6.1 | Destroying BlueprintContainer for bundle org.apache.cxf.cxf-rt-features-clustering/3.1.5
2017-02-17 14:52:50,956 | INFO  | FelixShutdown    | BlueprintExtender                | 28 - org.apache.aries.blueprint.core - 1.6.1 | Destroying BlueprintContainer for bundle org.apache.karaf.shell.core/4.0.5
2017-02-17 14:52:50,961 | INFO  | FelixShutdown    | BlueprintExtender                | 28 - org.apache.aries.blueprint.core - 1.6.1 | Destroying BlueprintContainer for bundle org.apache.karaf.jaas.blueprint.config/4.0.5
2017-02-17 14:52:50,964 | INFO  | FelixShutdown    | BlueprintExtender                | 28 - org.apache.aries.blueprint.core - 1.6.1 | Destroying BlueprintContainer for bundle org.apache.aries.blueprint.core/1.6.1
2017-02-17 14:52:50,972 | INFO  | FelixShutdown    | BlueprintExtender                | 28 - org.apache.aries.blueprint.core - 1.6.1 | Destroying BlueprintContainer for bundle org.apache.aries.blueprint.cm/1.0.8
2017-02-17 14:52:50,979 | INFO  | FelixShutdown    | ContextLoaderListener            | 215 - org.springframework.osgi.extender - 1.2.1 | Stopping [org.springframework.osgi.extender] bundle v.[1.2.1]
2017-02-17 14:52:50,999 | INFO  | FelixShutdown    | TimerTaskExecutor                | 149 - org.apache.servicemix.bundles.spring-context - 3.2.14.RELEASE_1 | Cancelling Timer
2017-02-17 14:52:51,045 | INFO  | FelixStartLevel  | Activator                        | 43 - org.apache.camel.camel-core - 2.16.3 | Camel activator stopping
2017-02-17 14:52:51,049 | INFO  | FelixStartLevel  | Activator                        | 43 - org.apache.camel.camel-core - 2.16.3 | Camel activator stopped
2017-02-17 14:52:51,135 | INFO  | FelixStartLevel  | HttpServiceFactoryImpl           | 211 - org.ops4j.pax.web.pax-web-runtime - 4.2.6 | Unbinding bundle: [org.apache.cxf.cxf-rt-transports-http [81]]
2017-02-17 14:52:51,149 | INFO  | FelixStartLevel  | CXFActivator                     | 56 - org.apache.cxf.cxf-core - 3.1.5 | Removing the extensions for bundle 67
2017-02-17 14:52:51,149 | INFO  | FelixStartLevel  | CXFActivator                     | 56 - org.apache.cxf.cxf-core - 3.1.5 | Removing the extensions for bundle 70
2017-02-17 14:52:51,149 | INFO  | FelixStartLevel  | CXFActivator                     | 56 - org.apache.cxf.cxf-core - 3.1.5 | Removing the extensions for bundle 73
2017-02-17 14:52:51,150 | INFO  | FelixStartLevel  | CXFActivator                     | 56 - org.apache.cxf.cxf-core - 3.1.5 | Removing the extensions for bundle 74
2017-02-17 14:52:51,150 | INFO  | FelixStartLevel  | CXFActivator                     | 56 - org.apache.cxf.cxf-core - 3.1.5 | Removing the extensions for bundle 45
2017-02-17 14:52:51,150 | INFO  | FelixStartLevel  | CXFActivator                     | 56 - org.apache.cxf.cxf-core - 3.1.5 | Removing the extensions for bundle 81
2017-02-17 14:52:51,150 | INFO  | FelixStartLevel  | CXFActivator                     | 56 - org.apache.cxf.cxf-core - 3.1.5 | Removing the extensions for bundle 82
2017-02-17 14:52:51,150 | INFO  | FelixStartLevel  | CXFActivator                     | 56 - org.apache.cxf.cxf-core - 3.1.5 | Removing the extensions for bundle 83
2017-02-17 14:52:51,150 | INFO  | FelixStartLevel  | CXFActivator                     | 56 - org.apache.cxf.cxf-core - 3.1.5 | Removing the extensions for bundle 84
2017-02-17 14:52:51,150 | INFO  | FelixStartLevel  | CXFActivator                     | 56 - org.apache.cxf.cxf-core - 3.1.5 | Removing the extensions for bundle 85
2017-02-17 14:52:51,150 | INFO  | FelixStartLevel  | CXFActivator                     | 56 - org.apache.cxf.cxf-core - 3.1.5 | Removing the extensions for bundle 86
2017-02-17 14:52:51,150 | INFO  | FelixStartLevel  | CXFActivator                     | 56 - org.apache.cxf.cxf-core - 3.1.5 | Removing the extensions for bundle 87
2017-02-17 14:52:51,150 | INFO  | FelixStartLevel  | CXFActivator                     | 56 - org.apache.cxf.cxf-core - 3.1.5 | Removing the extensions for bundle 88
2017-02-17 14:52:51,150 | INFO  | FelixStartLevel  | CXFActivator                     | 56 - org.apache.cxf.cxf-core - 3.1.5 | Removing the extensions for bundle 89
2017-02-17 14:52:51,150 | INFO  | FelixStartLevel  | CXFActivator                     | 56 - org.apache.cxf.cxf-core - 3.1.5 | Removing the extensions for bundle 58
2017-02-17 14:52:51,150 | INFO  | FelixStartLevel  | CXFActivator                     | 56 - org.apache.cxf.cxf-core - 3.1.5 | Removing the extensions for bundle 90
2017-02-17 14:52:51,150 | INFO  | FelixStartLevel  | CXFActivator                     | 56 - org.apache.cxf.cxf-core - 3.1.5 | Removing the extensions for bundle 91
2017-02-17 14:52:51,150 | INFO  | FelixStartLevel  | CXFActivator                     | 56 - org.apache.cxf.cxf-core - 3.1.5 | Removing the extensions for bundle 59
2017-02-17 14:52:51,150 | INFO  | FelixStartLevel  | CXFActivator                     | 56 - org.apache.cxf.cxf-core - 3.1.5 | Removing the extensions for bundle 60
2017-02-17 14:52:51,151 | INFO  | FelixStartLevel  | CXFActivator                     | 56 - org.apache.cxf.cxf-core - 3.1.5 | Removing the extensions for bundle 61
2017-02-17 14:52:51,163 | INFO  | ool-110-thread-2 | ServerConnector                  | 188 - org.eclipse.jetty.util - 9.2.15.v20160210 | Stopped default@28f9b384{HTTP/1.1}{0.0.0.0:8181}
2017-02-17 14:52:51,165 | INFO  | ool-110-thread-2 | HttpServiceContext               | 209 - org.ops4j.pax.web.pax-web-jetty - 4.2.6 | ServletContext service already removed
2017-02-17 14:52:51,171 | INFO  | ool-110-thread-2 | ContextHandler                   | 188 - org.eclipse.jetty.util - 9.2.15.v20160210 | Stopped HttpServiceContext{httpContext=DefaultHttpContext [bundle=org.apache.cxf.cxf-rt-transports-http [81], contextID=default]}
2017-02-17 14:52:51,172 | INFO  | FelixStartLevel  | Activator                        | 211 - org.ops4j.pax.web.pax-web-runtime - 4.2.6 | Pax Web stopped
